"(v, u)","a(v, u)"
"(6, 8)","(204762632292779771756793337860, -91572633011687502805647194880)"
"(6, 10)","(1357094791178768366424790636800, -606911240997321604018453094400)"
"(6, 12)","(855236703735753302890697759820, -382473481281198544616789067840)"
"(7, -15)","(27019950116720106371071680476340, 12083689041927906958842724496640)"
"(7, -13)","(45816181928486412973391808427640, 20489619452318605557212880133440)"
"(7, -11)","(18725480783184268994431848896, 8374289588513184731685067008)"
"(7, -9)","(56542521271229475872387552200716, 25286584236338416607663646624192)"
"(7, -7)","(-8920780140498579344241585573700, -3989494160554755184446614068800)"
"(7, -5)","(735099717871055204118916472880, 328746643793911296561236088960)"
"(7, -3)","(293745395656276365034275078120, 131364876494421001235909056320)"
"(7, -1)","(29205551172930404492306561156, 12841476077191272563027069568)"
"(7, 1)","(29205551172930404492306561156, -12841476077191272563027069568)"
"(7, 3)","(293745395656276365034275078120, -131364876494421001235909056320)"
"(7, 5)","(735099717871055204118916472880, -328746643793911296561236088960)"
"(7, 7)","(-8920780140498579344241585573700, 3989494160554755184446614068800)"
"(7, 9)","(56542521271229475872387552200716, -25286584236338416607663646624192)"
"(7, 11)","(18725480783184268994431848896, -8374289588513184731685067008)"
"(7, 13)","(45816181928486412973391808427640, -20489619452318605557212880133440)"
"(7, 15)","(27019950116720106371071680476340, -12083689041927906958842724496640)"
"(8, -16)","(4114626336913814916735569312107008, 1840116838270048478396134760964096)"
"(8, -14)","(2653440598385053239915289350197696, 1186654710449339547264263571625728)"
"(8, -12)","(-3567884452660534643561711257351680, -1595606434402717158073583523655680)"
"(8, -10)","(-672017658572336541397670101536720, -300535433329658918374188802581120)"
"(8, -8)","(556412879675287095129301761771520, 248835404455775467554208677396480)"
"(8, -6)","(-144590516184084252971596200233424, -64662839452441234891121349863808)"
"(8, -4)","(-22706163189668665644488877324800, -10154680929202412806157628518400)"
"(8, -2)","(794889868829243011530839214560, 337251271990346350838179522560)"
"(8, 0)",359288957239271052843728862720
"(8, 2)","(794889868829243011530839214560, -337251271990346350838179522560)"
"(8, 4)","(-22706163189668665644488877324800, 10154680929202412806157628518400)"
"(8, 6)","(-144590516184084252971596200233424, 64662839452441234891121349863808)"
"(8, 8)","(556412879675287095129301761771520, -248835404455775467554208677396480)"
"(8, 10)","(-672017658572336541397670101536720, 300535433329658918374188802581120)"
"(8, 12)","(-3567884452660534643561711257351680, 1595606434402717158073583523655680)"
"(8, 14)","(2653440598385053239915289350197696, -1186654710449339547264263571625728)"
"(8, 16)","(4114626336913814916735569312107008, -1840116838270048478396134760964096)"
"(9, -19)","(39751550015410060889477932627803336, 17777433609087941758515523720409664)"
"(9, -17)","(301705261102364049884796746422777860, 134926694598841830358965107567930880)"
"(9, -15)","(378943881496654589483768935581198600, 169468855736828881529879749780588800)"
"(9, -13)","(24735430354794793833254718841964520, 11062020745206555584620267462127040)"
"(9, -11)","(-62082455624655484337304239980411344, -27764118197356736022433293418602624)"
"(9, -9)","(5323977466793761494701405401141338, 2380955104842625846205848321214112)"
"(9, -7)","(2528259404902981377040975472566380, 1130671908080363359152878657480640)"
"(9, -5)","(165189964491150362101809466597200, 73871553244265252722512717667200)"
"(9, -3)","(-283315080487678165106633172544560, -126939185067751701786225086382720)"
"(9, -1)","(-5509105450674085210190908884684, -5266776774254061645959784971904)"
"(9, 1)","(-5509105450674085210190908884684, 5266776774254061645959784971904)"
"(9, 3)","(-283315080487678165106633172544560, 126939185067751701786225086382720)"
"(9, 5)","(165189964491150362101809466597200, -73871553244265252722512717667200)"
"(9, 7)","(2528259404902981377040975472566380, -1130671908080363359152878657480640)"
"(9, 9)","(5323977466793761494701405401141338, -2380955104842625846205848321214112)"
"(9, 11)","(-62082455624655484337304239980411344, 27764118197356736022433293418602624)"
"(9, 13)","(24735430354794793833254718841964520, -11062020745206555584620267462127040)"
"(9, 15)","(378943881496654589483768935581198600, -169468855736828881529879749780588800)"
"(9, 17)","(301705261102364049884796746422777860, -134926694598841830358965107567930880)"
"(9, 19)","(39751550015410060889477932627803336, -17777433609087941758515523720409664)"
"(10, -22)","(143813909742557612697812947182642560, 64315535658875620424159456341555200)"
"(10, -20)","(713527134218054446131215303307166450, 319099035180437198405406244881122400)"
"(10, -18)","(-1685249865902364704176848727380948480, -753666651846018488487547000296345600)"
"(10, -16)","(2639854784800074794902612737163710596, 1180578949908209161099668418976340480)"
"(10, -14)","(2115902496909792121681602228247283200, 946260363370368666750337536837120000)"
"(10, -12)","(850245795124053899148839033655017580, 380241479095938392415465707627774400)"
"(10, -10)","(105456679427369454007691531724944000, 47161660767426041583193234534656000)"
"(10, -8)","(-74103975936639967647829659055897180, -33140305986639440066764798819305600)"
"(10, -6)","(21054183055795312089481134763756800, 9415573480550704745717954841600000)"
"(10, -4)","(8819530901216477628071279211549574, 3941387239324935949790719396056480)"
"(10, -2)","(-677819413015953127006892456775680, -310611866394594917730256393420800)"
"(10, 0)",-171402724271973679980195189049500
"(10, 2)","(-677819413015953127006892456775680, 310611866394594917730256393420800)"
"(10, 4)","(8819530901216477628071279211549574, -3941387239324935949790719396056480)"
"(10, 6)","(21054183055795312089481134763756800, -9415573480550704745717954841600000)"
"(10, 8)","(-74103975936639967647829659055897180, 33140305986639440066764798819305600)"
"(10, 10)","(105456679427369454007691531724944000, -47161660767426041583193234534656000)"
"(10, 12)","(850245795124053899148839033655017580, -380241479095938392415465707627774400)"
"(10, 14)","(2115902496909792121681602228247283200, -946260363370368666750337536837120000)"
"(10, 16)","(2639854784800074794902612737163710596, -1180578949908209161099668418976340480)"
"(10, 18)","(-1685249865902364704176848727380948480, 753666651846018488487547000296345600)"
"(10, 20)","(713527134218054446131215303307166450, -319099035180437198405406244881122400)"
"(10, 22)","(143813909742557612697812947182642560, -64315535658875620424159456341555200)"
"(11, -23)","(19044505623584628443753799454532472440, 8516961834442450259279075749542467520)"
"(11, -21)","(125297779832330622236056341609643997196, 56034870626978694600334744593935479104)"
"(11, -19)","(311318568048578580587509098569107042436, 139225896162903151406255708800287403776)"
"(11, -17)","(219154533853525123743065905003077601760, 98008887054752223077194975928710149120)"
"(11, -15)","(43805180220671117269450546456146661200, 19590272148009957555795028059030134400)"
"(11, -13)","(5614858788783449512822174710849306020, 2511041187162551025401191520541077760)"
"(11, -11)","(7150137695640130741773418824817996512, 3197638786592094888549120233687244288)"
"(11, -9)","(2855872121965671864972356770873853976, 1277184803506269383766595501566639936)"
"(11, -7)","(-648421893169403511708487728564184120, -289983952666770093683238312193314240)"
"(11, -5)","(-66994056820816182221395827981148200, -29973855624743467758553451692156800)"
"(11, -3)","(26548480870781411908018144975290900, 11951394932665111605772505970153600)"
"(11, -1)","(3950811491308224708661707703936016, 2940634373929564018676382230995584)"
"(11, 1)","(3950811491308224708661707703936016, -2940634373929564018676382230995584)"
"(11, 3)","(26548480870781411908018144975290900, -11951394932665111605772505970153600)"
"(11, 5)","(-66994056820816182221395827981148200, 29973855624743467758553451692156800)"
"(11, 7)","(-648421893169403511708487728564184120, 289983952666770093683238312193314240)"
"(11, 9)","(2855872121965671864972356770873853976, -1277184803506269383766595501566639936)"
"(11, 11)","(7150137695640130741773418824817996512, -3197638786592094888549120233687244288)"
"(11, 13)","(5614858788783449512822174710849306020, -2511041187162551025401191520541077760)"
"(11, 15)","(43805180220671117269450546456146661200, -19590272148009957555795028059030134400)"
"(11, 17)","(219154533853525123743065905003077601760, -98008887054752223077194975928710149120)"
"(11, 19)","(311318568048578580587509098569107042436, -139225896162903151406255708800287403776)"
"(11, 21)","(125297779832330622236056341609643997196, -56034870626978694600334744593935479104)"
"(11, 23)","(19044505623584628443753799454532472440, -8516961834442450259279075749542467520)"
"(12, -26)","(49507818852780832575307614211615661256, 22140569674512718975071098800235909568)"
"(12, -24)","(1141468971677996221366992193126021113600, 510480442975756347388234359220909363200)"
"(12, -22)","(3157725672659541179506643895424358406120, 1412177851672596642057915982398945238080)"
"(12, -20)","(3862340884730255312605881440833824291840, 1727291354106706073122148019956200734720)"
"(12, -18)","(2846407682422172901989638663717833458640, 1272952213914722394064797655275659840640)"
"(12, -16)","(1723788624958283139491997790082313964800, 770901708849520584776783559950614118400)"
"(12, -14)","(438038939833235293597435474971447324696, 195896969251573285086256420472546016192)"
"(12, -12)","(47379471622724355485579668865197163520, 21188743853344678103772671109174804480)"
"(12, -10)","(-5153216488311081525894790168720859520, -2304588866905643630262035941766177280)"
"(12, -8)","(9684302358947244747260291297762891520, 4330940749193345104032177031393259520)"
"(12, -6)","(1321582138836639865538111708591156400, 591063499712908388993309919001411200)"
"(12, -4)","(-1680969962334939781389170538455230464, -751000961279954788430386102390407168)"
"(12, -2)","(13071740048235441315572878846299960, 5716087171930163892637552025355840)"
"(12, 0)",50497518910034002072539618932256000
"(12, 2)","(13071740048235441315572878846299960, -5716087171930163892637552025355840)"
"(12, 4)","(-1680969962334939781389170538455230464, 751000961279954788430386102390407168)"
"(12, 6)","(1321582138836639865538111708591156400, -591063499712908388993309919001411200)"
"(12, 8)","(9684302358947244747260291297762891520, -4330940749193345104032177031393259520)"
"(12, 10)","(-5153216488311081525894790168720859520, 2304588866905643630262035941766177280)"
"(12, 12)","(47379471622724355485579668865197163520, -21188743853344678103772671109174804480)"
"(12, 14)","(438038939833235293597435474971447324696, -195896969251573285086256420472546016192)"
"(12, 16)","(1723788624958283139491997790082313964800, -770901708849520584776783559950614118400)"
"(12, 18)","(2846407682422172901989638663717833458640, -1272952213914722394064797655275659840640)"
"(12, 20)","(3862340884730255312605881440833824291840, -1727291354106706073122148019956200734720)"
"(12, 22)","(3157725672659541179506643895424358406120, -1412177851672596642057915982398945238080)"
"(12, 24)","(1141468971677996221366992193126021113600, -510480442975756347388234359220909363200)"
"(12, 26)","(49507818852780832575307614211615661256, -22140569674512718975071098800235909568)"
"(13, -29)","(15327471715953659183705582269911847918, 6854653736015545950458537643558460704)"
"(13, -27)","(2201189517335207030837798933415952326660, 984401878424294931385934463719305023360)"
"(13, -25)","(7902291119525799141509851270229577388080, 3534012024250520513045795629450174992000)"
"(13, -23)","(8325877472773041589931607232193080494560, 3723445600290935092516793603987141821440)"
"(13, -21)","(33689104859330208098233255186688783946036, 15066225713316167098148504205615785732352)"
"(13, -19)","(33975822323582050591594914454054789671814, 15194449661396863503295639605845938028832)"
"(13, -17)","(10413362934693839304439501092881655694280, 4656997479270479524151474248475370598080)"
"(13, -15)","(4720731618197410605848337963181503012480, 2111175360364827430862212085576772088320)"
"(13, -13)","(2466760276360190137606789273067626987340, 1103168732222269017771181159831019156160)"
"(13, -11)","(94413682790911722226524987182464805396, 42223079978994106434990361056671619072)"
"(13, -9)","(-150664353082865330628732570113694336384, -67379163767417266386868818542921052672)"
"(13, -7)","(3598017748599444776681149020526161200, 1609375644187086890771791686823305600)"
"(13, -5)","(15684111700212636809863016643977548680, 7017570280809376320188727886152061440)"
"(13, -3)","(-1668076291018852870028694698384433120, -782021532645040136419046207219604480)"
"(13, -1)","(-1029116245464353779432814055412180744, -528592765720244088365232989558056128)"
"(13, 1)","(-1029116245464353779432814055412180744, 528592765720244088365232989558056128)"
"(13, 3)","(-1668076291018852870028694698384433120, 782021532645040136419046207219604480)"
"(13, 5)","(15684111700212636809863016643977548680, -7017570280809376320188727886152061440)"
"(13, 7)","(3598017748599444776681149020526161200, -1609375644187086890771791686823305600)"
"(13, 9)","(-150664353082865330628732570113694336384, 67379163767417266386868818542921052672)"
"(13, 11)","(94413682790911722226524987182464805396, -42223079978994106434990361056671619072)"
"(13, 13)","(2466760276360190137606789273067626987340, -1103168732222269017771181159831019156160)"
"(13, 15)","(4720731618197410605848337963181503012480, -2111175360364827430862212085576772088320)"
"(13, 17)","(10413362934693839304439501092881655694280, -4656997479270479524151474248475370598080)"
"(13, 19)","(33975822323582050591594914454054789671814, -15194449661396863503295639605845938028832)"
"(13, 21)","(33689104859330208098233255186688783946036, -15066225713316167098148504205615785732352)"
"(13, 23)","(8325877472773041589931607232193080494560, -3723445600290935092516793603987141821440)"
"(13, 25)","(7902291119525799141509851270229577388080, -3534012024250520513045795629450174992000)"
"(13, 27)","(2201189517335207030837798933415952326660, -984401878424294931385934463719305023360)"
"(13, 29)","(15327471715953659183705582269911847918, -6854653736015545950458537643558460704)"
"(14, -30)","(14588710815661303775584000024510223980800, 6524269817581015760042633661568218316800)"
"(14, -28)","(-95898003996228083512013343182327185317700, -42886891168422496126563057722128572062400)"
"(14, -26)","(-244092396596569818857331608449746314508800, -109161438316153684956471453808467550924800)"
"(14, -24)","(-92911752234653110104359883131250626465484, -41551398781060469130263928778692188967936)"
"(14, -22)","(89922503703954910308813702515513112555520, 40214566197803960861092083729983661096960)"
"(14, -20)","(158679600406087860708003476376171890851800, 70963674630103143673503521279176373443200)"
"(14, -18)","(131349571524978263385586013674163946673920, 58741314149063616810055911180837171671040)"
"(14, -16)","(30844155952533080613936726440484946899476, 13793925883685893498387617634526771465856)"
"(14, -14)","(2191531690843620794693551228462514656000, 980082766931936199227933328459615744000)"
"(14, -12)","(3726279625953537118262143189828904808480, 1666442882041319884247306839288180707840)"
"(14, -10)","(1022648964187530899305229762633480985600, 457342788151222126655413227351848755200)"
"(14, -8)","(-601922440829151371851256523064122632140, -269185011525305738639008565534579508480)"
"(14, -6)","(-172641094231680515760872873666612006400, -77212711520553421731016209631997030400)"
"(14, -4)","(35828486960146697896008676202147879996, 15954667263229155649215203397209056704)"
"(14, -2)","(13459901801059230135919657279003966720, 6031424114756422377919530073351004160)"
"(14, 0)",-3670014718085959089703723234571395500
"(14, 2)","(13459901801059230135919657279003966720, -6031424114756422377919530073351004160)"
"(14, 4)","(35828486960146697896008676202147879996, -15954667263229155649215203397209056704)"
"(14, 6)","(-172641094231680515760872873666612006400, 77212711520553421731016209631997030400)"
"(14, 8)","(-601922440829151371851256523064122632140, 269185011525305738639008565534579508480)"
"(14, 10)","(1022648964187530899305229762633480985600, -457342788151222126655413227351848755200)"
"(14, 12)","(3726279625953537118262143189828904808480, -1666442882041319884247306839288180707840)"
"(14, 14)","(2191531690843620794693551228462514656000, -980082766931936199227933328459615744000)"
"(14, 16)","(30844155952533080613936726440484946899476, -13793925883685893498387617634526771465856)"
"(14, 18)","(131349571524978263385586013674163946673920, -58741314149063616810055911180837171671040)"
"(14, 20)","(158679600406087860708003476376171890851800, -70963674630103143673503521279176373443200)"
"(14, 22)","(89922503703954910308813702515513112555520, -40214566197803960861092083729983661096960)"
"(14, 24)","(-92911752234653110104359883131250626465484, 41551398781060469130263928778692188967936)"
"(14, 26)","(-244092396596569818857331608449746314508800, 109161438316153684956471453808467550924800)"
"(14, 28)","(-95898003996228083512013343182327185317700, 42886891168422496126563057722128572062400)"
"(14, 30)","(14588710815661303775584000024510223980800, -6524269817581015760042633661568218316800)"
